version_uri,date,author_ar,author_lat,book,title_ar,title_lat,ed_info,id,status,tok_length,local_path,tags,author_from_uri,author_lat_shuhra,author_lat_full_name,char_length,author_uri
0761IbnKaykaldiCalai.Tanbihat.Shamela0010322-ara1,761,صلاح الدين أبو سعيد خليل بن كيكلدي بن عبد الله الدمشقي العلائي (المتوفى: 761هـ),Ibn Kaykaldi Calai,0761IbnKaykaldiCalai.Tanbihat,التنبيهات المجملة على المواضع المشكلة,Tanbihat,مرزوق بن هياس آل مرزوق الوهراني :: الجامعة الإسلامية بالمدينة المنورة,Shamela0010322,pri,17784.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0761IbnKaykaldiCalai/0761IbnKaykaldiCalai.Tanbihat/0761IbnKaykaldiCalai.Tanbihat.Shamela0010322-ara1,CENT0800 :: _HADITH :: _SHARH :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@cilm-rijal :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@hadith :: GAL@hadith-sciences :: GAL@egypt :: GAL@syria :: Shamela@شروح الحديث,Ibn Kaykaldi Calai,,,74219.0,0761IbnKaykaldiCalai
0761IbnKaykaldiCalai.MusalsalatMukhtara.Shamela0010778-ara1,761,صلاح الدين أبو سعيد خليل بن كيكلدي بن عبد الله الدمشقي العلائي (المتوفى: 761هـ),Ibn Kaykaldi Calai,0761IbnKaykaldiCalai.MusalsalatMukhtara,المسلسلات المختصرة المقدمة أمام المجالس المبتكرة,Musalsalat Mukhtara,أحمد أيوب محمد الفياض :: الكتب العلمية، بيروت - لبنان,Shamela0010778,pri,3627.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0761IbnKaykaldiCalai/0761IbnKaykaldiCalai.MusalsalatMukhtara/0761IbnKaykaldiCalai.MusalsalatMukhtara.Shamela0010778-ara1,CENT0800 :: _AJZA :: _HADITH :: GAL@nodata :: Shamela@الأجزاء الحديثية,Ibn Kaykaldi Calai,,,14408.0,0761IbnKaykaldiCalai
0761IbnKaykaldiCalai.BughyatMultamis.Shamela0010826-ara1,761,صلاح الدين أبو سعيد خليل بن كيكلدي بن عبد الله الدمشقي العلائي (المتوفى: 761هـ),Ibn Kaykaldi Calai,0761IbnKaykaldiCalai.BughyatMultamis,بغية الملتمس في سباعيات حديث الإمام مالك بن أنس,Bughyat Multamis,حمدي عبد المجيد السلفي :: عالم الكتب، بيروت,Shamela0010826,pri,31166.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0761IbnKaykaldiCalai/0761IbnKaykaldiCalai.BughyatMultamis/0761IbnKaykaldiCalai.BughyatMultamis.Shamela0010826-ara1,CENT0800 :: _AJZA :: _HADITH :: GAL@nodata :: Shamela@الأجزاء الحديثية,Ibn Kaykaldi Calai,,,122702.0,0761IbnKaykaldiCalai
0761IbnKaykaldiCalai.TahqiqMunifRutba.Shamela0011088-ara1,761,صلاح الدين أبو سعيد خليل بن كيكلدي بن عبد الله الدمشقي العلائي (المتوفى: 761هـ),Ibn Kaykaldi Calai,0761IbnKaykaldiCalai.TahqiqMunifRutba,تحقيق منيف الرتبة لمن ثبت له شريف الصحبة,Tahqiq Munif Rutba,عبد الرحيم محمد أحمد القشقري :: دار العاصمة، الرياض، المملكة العربية السعودية,Shamela0011088,pri,17394.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0761IbnKaykaldiCalai/0761IbnKaykaldiCalai.TahqiqMunifRutba/0761IbnKaykaldiCalai.TahqiqMunifRutba.Shamela0011088-ara1,CENT0800 :: _CULUM :: _HADITH :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@cilm-rijal :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@hadith :: GAL@hadith-sciences :: GAL@egypt :: GAL@syria :: Shamela@علوم الحديث,Ibn Kaykaldi Calai,,,71312.0,0761IbnKaykaldiCalai
0751IbnQayyimJawziyya.FaidaJalila.Shamela0011329-ara1,751,محمد بن أبي بكر بن أيوب بن سعد شمس الدين ابن قيم الجوزية (المتوفى: 751هـ),Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.FaidaJalila,فائدة جليلة في قواعد الأسماء الحسنى,Faida Jalila,عبد الرزاق بن عبد المحسن البدر :: غراس، الكويت,Shamela0011329,pri,4146.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.FaidaJalila/0751IbnQayyimJawziyya.FaidaJalila.Shamela0011329-ara1,CENT0800 :: _IBNQAYYIM :: GAL@nodata :: Shamela@كتب ابن القيم,Ibn Qayyim Jawziyya,,,18265.0,0751IbnQayyimJawziyya
0751IbnQayyimJawziyya.MatnQasidaNuniyya.Shamela0011375-ara1,751,محمد بن أبي بكر بن أيوب بن سعد شمس الدين ابن قيم الجوزية (المتوفى: 751هـ),Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.MatnQasidaNuniyya,متن القصيدة النونية,Matn Qasida Nuniyya,مكتبة ابن تيمية، القاهرة,Shamela0011375,pri,56629.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.MatnQasidaNuniyya/0751IbnQayyimJawziyya.MatnQasidaNuniyya.Shamela0011375-ara1,CENT0800 :: _IBNQAYYIM :: GAL@literature-islamic :: GAL@hanbalis :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@egypt :: GAL@fiqh :: GAL@syria :: Shamela@كتب ابن القيم,Ibn Qayyim Jawziyya,,,239844.0,0751IbnQayyimJawziyya
0761JamalDinIbnHisham.MatnQatrNada.Shamela0011376-ara1,761,عبد الله بن يوسف بن أحمد بن عبد الله ابن يوسف، أبو محمد، جمال الدين، ابن هشام (المتوفى: 761هـ),Jamal Din Ibn Hisham,0761JamalDinIbnHisham.MatnQatrNada,متن قطر الندى وبل الصدى,Matn Qatr Nada,دار العصيمي للنشر والتوزيع,Shamela0011376,pri,3896.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0761JamalDinIbnHisham/0761JamalDinIbnHisham.MatnQatrNada/0761JamalDinIbnHisham.MatnQatrNada.Shamela0011376-ara1,CENT0800 :: _NAHW :: _SARF :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@cilm-rijal :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@hadith :: GAL@hadith-sciences :: GAL@egypt :: GAL@syria :: Shamela@النحو والصرف,Jamal Din Ibn Hisham,,,15956.0,0761JamalDinIbnHisham
0762IbnYusufZaylaci.NasbRaya.Shamela0011428-ara1,762,جمال الدين أبو محمد عبد الله بن يوسف بن محمد الزيلعي (المتوفى: 762هـ),Ibn Yusuf Zaylaci,0762IbnYusufZaylaci.NasbRaya,نصب الراية لأحاديث الهداية مع حاشيته بغية الألمعي في تخريج الزيلعي,Nasb Raya,محمد عوامة :: مؤسسة الريان للطباعة والنشر - بيروت -لبنان/ دار القبلة للثقافة الإسلامية- جدة - السعودية,Shamela0011428,pri,626162.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0762IbnYusufZaylaci/0762IbnYusufZaylaci.NasbRaya/0762IbnYusufZaylaci.NasbRaya.Shamela0011428-ara1,CENT0800 :: _FIQH :: _HADITH :: _SUNNI :: _TAKHRIJ :: _TARAJIM :: GAL@hanafis :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@fiqh :: Shamela@كتب التخريج والزوائد,Ibn Yusuf Zaylaci,,,2480067.0,0762IbnYusufZaylaci
0756TaqiDinSubki.Fatawa.Shamela0011498-ara1,756,أبو الحسن تقي الدين علي بن عبد الكافي السبكي (المتوفى: 756هـ),Taqi Din Subki,0756TaqiDinSubki.Fatawa,فتاوى السبكي,Fatawa,دار المعارف,Shamela0011498,pri,416539.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0756TaqiDinSubki/0756TaqiDinSubki.Fatawa/0756TaqiDinSubki.Fatawa.Shamela0011498-ara1,CENT0800 :: _FATAWA :: _FIQH :: _SHAFICI :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@shafiis :: GAL@egypt :: GAL@fiqh :: GAL@syria :: Shamela@الفتاوى,Taqi Din Subki,,,1730499.0,0756TaqiDinSubki
0774IbnKathir.NihayaFiFitan.Shamela0011818-ara1,774,ابن كثير :: عماد الدين أبوالفداء إسماعيل بن عمر بن كثير القرشي، البصري، الدمشقي,"Ibn Kathir :: Ibn Kaṯīr :: ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",0774IbnKathir.NihayaFiFitan,النهاية في الفتن والملاحم,Nihaya Fi Fitan,محمد أحمد عبد العزيز :: دار الجيل، بيروت - لبنان,Shamela0011818,pri,159463.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0774IbnKathir/0774IbnKathir.NihayaFiFitan/0774IbnKathir.NihayaFiFitan.Shamela0011818-ara1,CENT0800 :: _ADAB :: _ADHKAR :: _CAQAID :: _MILAL :: _RAQAIQ :: GAL@nodata :: Shamela@الرقاق والآداب والأذكار,Ibn Kathir,Ibn Kaṯīr,"ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",639268.0,0774IbnKathir
0763IbnMuflihHanbaliMuqaddasi.FurucWaTashihFuruc.Shamela0012052-ara1,763,محمد بن مفلح بن محمد بن مفرج، أبو عبد الله، شمس الدين المقدسي الرامينى ثم الصالحي الحنبلي (المتوفى: 763هـ),Ibn Muflih Hanbali Muqaddasi,0763IbnMuflihHanbaliMuqaddasi.FurucWaTashihFuruc,كتاب الفروع ومعه تصحيح الفروع لعلاء الدين علي بن سليمان المرداوي,Furuc Wa Tashih Furuc,عبد الله بن عبد المحسن التركي :: مؤسسة الرسالة,Shamela0012052,pri,809562.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0763IbnMuflihHanbaliMuqaddasi/0763IbnMuflihHanbaliMuqaddasi.FurucWaTashihFuruc/0763IbnMuflihHanbaliMuqaddasi.FurucWaTashihFuruc.Shamela0012052-ara1,CENT0800 :: _FIQH :: _HANBALI :: GAL@literature-islamic :: GAL@hanbalis :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@egypt :: GAL@fiqh :: GAL@syria :: Shamela@فقه حنبلي,Ibn Muflih Hanbali Muqaddasi,,,3397547.0,0763IbnMuflihHanbaliMuqaddasi
0774IbnKathir.TabaqatFuqahaShaficiyyin.Shamela0012860-ara1,774,ابن كثير :: عماد الدين أبوالفداء إسماعيل بن عمر بن كثير القرشي، البصري، الدمشقي,"Ibn Kathir :: Ibn Kaṯīr :: ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",0774IbnKathir.TabaqatFuqahaShaficiyyin,طبقات الفقهاء الشافعيين,Ṭabaqāt al-fuqahāʾ al-šāfiʿīyyin,د أحمد عمر هاشم، د محمد زينهم محمد عزب :: 1413 هـ - 1993 م :: مكتبة الثقافة الدينية :: http://www.worldcat.org/oclc/4770013129,Shamela0012860,pri,179751.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0774IbnKathir/0774IbnKathir.TabaqatFuqahaShaficiyyin/0774IbnKathir.TabaqatFuqahaShaficiyyin.Shamela0012860-ara1.mARkdown,MARKDOWN :: BIO :: CENT0800 :: COL :: PPE :: _TABAQAT :: _TARAJIM :: GAL@nodata :: NO_MAJOR_ISSUES :: Shamela@التراجم والطبقات,Ibn Kathir,Ibn Kaṯīr,"ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",762421.0,0774IbnKathir
0774IbnKathir.IkhtisarCulumHadith.Shamela0021571-ara1,774,ابن كثير :: عماد الدين أبوالفداء إسماعيل بن عمر بن كثير القرشي، البصري، الدمشقي,"Ibn Kathir :: Ibn Kaṯīr :: ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",0774IbnKathir.IkhtisarCulumHadith,اختصار علوم الحديث,Ikhtisar Culum Hadith,أحمد محمد شاكر :: دار الكتب العلمية، بيروت - لبنان,Shamela0021571,pri,22419.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0774IbnKathir/0774IbnKathir.IkhtisarCulumHadith/0774IbnKathir.IkhtisarCulumHadith.Shamela0021571-ara1,CENT0800 :: _CULUM :: _HADITH :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@hadith :: GAL@egypt :: GAL@syria :: Shamela@علوم الحديث,Ibn Kathir,Ibn Kaṯīr,"ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",93053.0,0774IbnKathir
0751IbnQayyimJawziyya.ZadMacad.Shamela0021713-ara1,751,محمد بن أبي بكر بن أيوب بن سعد شمس الدين ابن قيم الجوزية (المتوفى: 751هـ),Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.ZadMacad,زاد المعاد في هدي خير العباد,Zad Macad,مؤسسة الرسالة، بيروت - مكتبة المنار الإسلامية، الكويت,Shamela0021713,pri,561847.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.ZadMacad/0751IbnQayyimJawziyya.ZadMacad.Shamela0021713-ara1,CENT0800 :: _ASHAB :: _IBNQAYYIM :: _SIRA :: GAL@literature-islamic :: GAL@hanbalis :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@egypt :: GAL@fiqh :: GAL@syria :: Shamela@كتب ابن القيم,Ibn Qayyim Jawziyya,,,2303974.0,0751IbnQayyimJawziyya
0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi.Shamela0021743-ara1,772,شمس الدين محمد بن عبد الله الزركشي المصري الحنبلي (المتوفى: 772هـ),Shams Din Hanbali Zarqashi,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,شرح الزركشي,Sharh Cala Mukhtasar Khiraqi,دار العبيكان,Shamela0021743,pri,583799.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0772ShamsDinHanbaliZarqashi/0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi/0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi.Shamela0021743-ara1,CENT0800 :: _FIQH :: _HANBALI :: GAL@nodata :: Shamela@فقه حنبلي,Shams Din Hanbali Zarqashi,,,2380931.0,0772ShamsDinHanbaliZarqashi
0774IbnKathir.JamicMasanid.Shamela0021809-ara1,774,ابن كثير :: عماد الدين أبوالفداء إسماعيل بن عمر بن كثير القرشي، البصري، الدمشقي,"Ibn Kathir :: Ibn Kaṯīr :: ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",0774IbnKathir.JamicMasanid,جامع المسانيد والسنن الهادي لأقوم سنن,Ǧāmiʿ al-masānīd wa-l-sunan al-hādī li-aqwam sanan,د عبد الملك بن عبد الله الدهيش :: دار خضر للطباعة والنشر والتوزيع بيروت - لبنان، طبع على نفقة المحقق ويطلب من مكتبة النهضة الحديثة - مكة المكرمة :: http://www.worldcat.org/oclc/42385449,Shamela0021809,pri,1027761.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0774IbnKathir/0774IbnKathir.JamicMasanid/0774IbnKathir.JamicMasanid.Shamela0021809-ara1.mARkdown,MARKDOWN :: CENT0800 :: _HADITH :: _TAKHRIJ :: GAL@historiography :: GAL@literature-islamic :: GAL@history :: GAL@history-universal :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@egypt :: GAL@syria :: PAGINATION :: MISSING_PARTS :: HTML_TAGS :: Shamela@كتب التخريج والزوائد,Ibn Kathir,Ibn Kaṯīr,"ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",3939653.0,0774IbnKathir
0774IbnKathir.FadailQuran.Shamela0022800-ara1,774,ابن كثير :: عماد الدين أبوالفداء إسماعيل بن عمر بن كثير القرشي، البصري، الدمشقي,"Ibn Kathir :: Ibn Kaṯīr :: ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",0774IbnKathir.FadailQuran,فضائل القرآن,Fadail Quran,مكتبة ابن تيمية,Shamela0022800,pri,35056.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0774IbnKathir/0774IbnKathir.FadailQuran/0774IbnKathir.FadailQuran.Shamela0022800-ara1,CENT0800 :: _CULUM :: _QURAN :: _TAFSIR :: GAL@historiography :: GAL@literature-islamic :: GAL@history :: GAL@history-universal :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@egypt :: GAL@syria :: Shamela@علوم القرآن,Ibn Kathir,Ibn Kaṯīr,"ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",139776.0,0774IbnKathir
0761IbnKaykaldiCalai.ItharatFawaid.Shamela0022882-ara1,761,صلاح الدين أبو سعيد خليل بن كيكلدي بن عبد الله الدمشقي العلائي (المتوفى: 761هـ),Ibn Kaykaldi Calai,0761IbnKaykaldiCalai.ItharatFawaid,إثارة الفوائد المجموعة في الإشارة إلى الفرائد المسموعة,Itharat Fawaid,مرزق بن هياس آل مرزوق الزهراني :: مكتبة العلوم والحكم,Shamela0022882,pri,103256.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0761IbnKaykaldiCalai/0761IbnKaykaldiCalai.ItharatFawaid/0761IbnKaykaldiCalai.ItharatFawaid.Shamela0022882-ara1,CENT0800 :: _AJZA :: _HADITH :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@cilm-rijal :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@hadith :: GAL@hadith-sciences :: GAL@egypt :: GAL@syria :: Shamela@الأجزاء الحديثية,Ibn Kaykaldi Calai,,,421842.0,0761IbnKaykaldiCalai
0751IbnQayyimJawziyya.TafsirQuran.Shamela0023606-ara1,751,محمد بن أبي بكر بن أيوب بن سعد شمس الدين ابن قيم الجوزية (المتوفى: 751هـ),Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.TafsirQuran,تفسير القرآن الكريم (ابن القيم),Tafsir Quran,مكتب الدراسات والبحوث العربية والإسلامية بإشراف الشيخ إبراهيم رمضان :: دار ومكتبة الهلال - بيروت,Shamela0023606,pri,141902.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.TafsirQuran/0751IbnQayyimJawziyya.TafsirQuran.Shamela0023606-ara1,CENT0800 :: _TAFSIR :: GAL@literature-islamic :: GAL@hanbalis :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@egypt :: GAL@fiqh :: GAL@syria :: Shamela@التفاسير,Ibn Qayyim Jawziyya,,,607765.0,0751IbnQayyimJawziyya
0761IbnKaykaldi.Mukhtalitin.Shamela0025846-ara1,761,صلاح الدين أبو سعيد خليل بن كيكلدي بن عبد الله الدمشقي العلائي (المتوفى: 761هـ),Ibn Kaykaldi,0761IbnKaykaldi.Mukhtalitin,المختلطين,Mukhtalitin,د. رفعت فوزي عبد المطلب، علي عبد الباسط مزيد :: مكتبة الخانجي - القاهرة :: http://www.worldcat.org/oclc/4770654917,Shamela0025846,pri,2966.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0761IbnKaykaldi/0761IbnKaykaldi.Mukhtalitin/0761IbnKaykaldi.Mukhtalitin.Shamela0025846-ara1.completed,COMPLETED :: CENT0800 :: PPE :: _HADITH :: _TABAQAT :: _TARAJIM :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@cilm-rijal :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@hadith :: GAL@hadith-sciences :: GAL@egypt :: GAL@syria :: PAGINATION :: Shamela@التراجم والطبقات,Ibn Kaykaldi,,,11736.0,0761IbnKaykaldi
0761IbnKaykaldi.JamicTahsil.Shamela0025864-ara1,761,صلاح الدين أبو سعيد خليل بن كيكلدي بن عبد الله الدمشقي العلائي (المتوفى: 761هـ),Ibn Kaykaldi,0761IbnKaykaldi.JamicTahsil,جامع التحصيل في أحكام المراسيل,Jamic Tahsil,حمدي عبد المجيد السلفي :: عالم الكتب - بيروت :: http://www.worldcat.org/oclc/4770013344,Shamela0025864,pri,73911.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0761IbnKaykaldi/0761IbnKaykaldi.JamicTahsil/0761IbnKaykaldi.JamicTahsil.Shamela0025864-ara1.completed,COMPLETED :: CENT0800 :: PPE :: _HADITH :: _TABAQAT :: _TARAJIM :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@cilm-rijal :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@hadith :: GAL@hadith-sciences :: GAL@egypt :: GAL@syria :: PAGINATION :: Shamela@التراجم والطبقات,Ibn Kaykaldi,,,285904.0,0761IbnKaykaldi
0771Subki.QacidaFiJarh.Shamela0026113-ara1,771,تاج الدين عبد الوهاب بن تقي الدين السبكي (المتوفى: 771هـ),Subki,0771Subki.QacidaFiJarh,قاعدة في الجرح والتعديل (مطبوع مع كتاب «أربع رسائل في علوم الحديث»),Qacida Fi Jarh,عبد الفتاح أبو غدة :: دار البشائر - بيروت,Shamela0026113,pri,3915.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0771Subki/0771Subki.QacidaFiJarh/0771Subki.QacidaFiJarh.Shamela0026113-ara1,CENT0800 :: _CULUM :: _HADITH :: GAL@nodata :: Shamela@علوم الحديث,Subki,,,15949.0,0771Subki
0771Subki.QacidaFiMuarrikhin.Shamela0026114-ara1,771,تاج الدين عبد الوهاب بن تقي الدين السبكي (المتوفى: 771هـ),Subki,0771Subki.QacidaFiMuarrikhin,قاعدة في المؤرخين (مطبوع مع كتاب «أربع رسائل في علوم الحديث»),Qacida Fi Muarrikhin,عبد الفتاح أبو غدة :: دار البشائر - بيروت,Shamela0026114,pri,1056.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0771Subki/0771Subki.QacidaFiMuarrikhin/0771Subki.QacidaFiMuarrikhin.Shamela0026114-ara1,CENT0800 :: _CULUM :: _HADITH :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@shafiis :: GAL@egypt :: GAL@fiqh :: GAL@syria :: Shamela@علوم الحديث,Subki,,,4289.0,0771Subki
0771Subki.MucjamShuyukh.Shamela0026389-ara1,771,تاج الدين عبد الوهاب بن تقي الدين السبكي (المتوفى: 771هـ),Subki,0771Subki.MucjamShuyukh,معجم الشيوخ,Mucjam Shuyukh,الدكتور بشار عواد - رائد يوسف العنبكي - مصطفى إسماعيل الأعظمي :: دار الغرب الإسلامي :: http://www.worldcat.org/oclc/62892602,Shamela0026389,pri,116404.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0771Subki/0771Subki.MucjamShuyukh/0771Subki.MucjamShuyukh.Shamela0026389-ara1.completed,COMPLETED :: CENT0800 :: PPE :: _TABAQAT :: _TARAJIM :: GAL@nodata :: NO_MAJOR_ISSUES :: Shamela@التراجم والطبقات,Subki,,,470960.0,0771Subki
0750AbuHafsQazwini.Mashyakha.Shamela0026802-ara1,750,عمر بن علي بن عمر القزويني، أبو حفص، سراج الدين (المتوفى: 750هـ),Abu Hafs Qazwini,0750AbuHafsQazwini.Mashyakha,مشيخة القزويني,Mashyakha,الدكتور عامر حسن صبري :: دار البشائر الإسلامية :: http://www.worldcat.org/oclc/74490283,Shamela0026802,pri,67802.0,https://raw.githubusercontent.com/OpenITI/0750AH/master/data/0750AbuHafsQazwini/0750AbuHafsQazwini.Mashyakha/0750AbuHafsQazwini.Mashyakha.Shamela0026802-ara1.completed,COMPLETED :: BIO :: CENT0800 :: PPE :: _CULUM :: _HADITH :: GAL@nodata :: NO_MAJOR_ISSUES :: Shamela@علوم الحديث,Abu Hafs Qazwini,,,279553.0,0750AbuHafsQazwini
0762MughultayIbnQilij.Intikhab.Shamela0026906-ara1,762,علاء الدين أبو عبدالله مغلطاي بن قليج بن عبدالله البكجري، الحكري، الحنفي,"Mughultay Ibn Qilij :: ʿAlāʾ al-dīn Abū ʿAbd-Allāh Muġulṭāy b. Ḳilīǧ b. ʿAbd-Allāh al-Bakǧarī, al-Ḥikrī, al-Ḥanafī",0762MughultayIbnQilij.Intikhab,انتخاب كتاب من وافقت كنيته اسم أبيه مما لا يؤمن وقوع الخطأ فيه للخطيب البغدادي (المتوفى: 463هـ,Intikhab,الدكتور باسم فيصل أحمد الجوابرة :: مركز المخطوطات والتراث [طبع مع كتاب: من وافق اسمه اسم أبيه للأزدي],Shamela0026906,pri,5767.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0762MughultayIbnQilij/0762MughultayIbnQilij.Intikhab/0762MughultayIbnQilij.Intikhab.Shamela0026906-ara1,CENT0800 :: _AJZA :: _HADITH :: GAL@nodata :: Shamela@الأجزاء الحديثية,Mughultay Ibn Qilij,,"ʿAlāʾ al-dīn Abū ʿAbd-Allāh Muġulṭāy b. Ḳilīǧ b. ʿAbd-Allāh al-Bakǧarī, al-Ḥikrī, al-Ḥanafī",23318.0,0762MughultayIbnQilij
0774IbnRaficSallami.MashyakhatBayani.Shamela0027103-ara1,774,محمد بن إبراهيم بن محمد بن أبي بكر الأنصاري الخزرجي الدمشقي شمس الدين أبو عبد الله المعروف بالبياني، ابن إمام الصخرة (المتوفى: 766هـ),Ibn Rafic Sallami,0774IbnRaficSallami.MashyakhatBayani,مشيخة المسند محمد بن إبراهيم البياني المعروف بابن إمام الصخرة,Mashyakhat Bayani,محمد بن ناصر العجمي :: دار البشائر الإسلامية :: http://www.worldcat.org/oclc/62676178,Shamela0027103,pri,6343.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0774IbnRaficSallami/0774IbnRaficSallami.MashyakhatBayani/0774IbnRaficSallami.MashyakhatBayani.Shamela0027103-ara1.completed,COMPLETED :: CENT0800 :: PPE :: _AJZA :: _HADITH :: GAL@nodata :: PAGINATION :: EDITORIAL_SECTIONS :: Shamela@الأجزاء الحديثية,Ibn Rafic Sallami,,,25123.0,0774IbnRaficSallami
