version_uri	date	author_ar	author_lat	book	title_ar	title_lat	ed_info	id	status	tok_length	local_path	tags	author_from_uri	author_lat_shuhra	author_lat_full_name	char_length
1387MuhammadIbnSalimRuqayshi.NurWaqqad.ShamIbadiyya0000237-ara1	1387	محمد بن سالم بن زاهر بن بدوي بن جمعه بن أحمد بن جمعه الرقيشي	Muhammad Ibn Salim Ruqayshi	1387MuhammadIbnSalimRuqayshi.NurWaqqad	النور الوقاد على علم الرشاد :: النور الوقاد على علم الرشاد لمحمد الرقيشي	Nur Waqqad		ShamIbadiyya0000237	pri	46257	../data/1387MuhammadIbnSalimRuqayshi/1387MuhammadIbnSalimRuqayshi.NurWaqqad/1387MuhammadIbnSalimRuqayshi.NurWaqqad.ShamIbadiyya0000237-ara1	ShamIbadiyya@العقيدة :: PRIMARY_VERSION :: CLEANED_VERSION	Muhammad Ibn Salim Ruqayshi			189409
1387Shayyal.MajmucatWathaiqFatimiyya.Kraken22032302241503-ara1	1387		Shayyal	1387Shayyal.MajmucatWathaiqFatimiyya		Majmucat Wathaiq Fatimiyya	http://www.worldcat.org/oclc/936301215	Kraken22032302241503	pri	74031	../data/1387Shayyal/1387Shayyal.MajmucatWathaiqFatimiyya/1387Shayyal.MajmucatWathaiqFatimiyya.Kraken22032302241503-ara1	UNCORRECTED_OCR :: PRIMARY_VERSION :: CLEANED_VERSION	Shayyal			338235
1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun.Hindawi092914940-ara1	1388	ساطع الحصري	Satic Husri	1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun	دراسات عن مقدمة ابن خلدون	Dirasat Can Muqaddimat Ibn Khaldun	None	Hindawi092914940	pri	146651	../data/1388SaticHusri/1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun/1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun.Hindawi092914940-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Satic Husri			661546
1389AghaBuzurgTihrani.DharicaIlaTasanifShica.Shia003366Vols-ara1	1389	آقا بزرگ تهراني :: محمد محسن بن علي بن محمد رضى التهراني النجفي	Agha Buzurg Tihrani :: Āqā Buzurg Tihrānī :: Muḥammad Muḥsin b. ʿAlī b. Muḥammad Riḍá al-Tihrānī al-Naǧafī	1389AghaBuzurgTihrani.DharicaIlaTasanifShica	الذريعة	Dharica Ila Tasanif Shica	http://www.worldcat.org/oclc/4770177212 :: 1403 - 1983 م	Shia003366Vols	pri	2654035	../data/1389AghaBuzurgTihrani/1389AghaBuzurgTihrani.DharicaIlaTasanifShica/1389AghaBuzurgTihrani.DharicaIlaTasanifShica.Shia003366Vols-ara1.completed	GAL@literature-islamic :: GAL@period-ottoman :: GAL@1799-1882CE :: PPE :: _FAHARIS :: GAL@period-decline :: CENT1400 :: GAL@fiqh :: _KUTUB :: GAL@shia :: BIB :: Shia@دليل المؤلفات :: Zaydiyya@كتب الإمامية :: born@Jibal_RE :: EDITORIAL_SECTIONS :: PARATEXT :: FOOTNOTE :: RANDOM_CHARS :: PRIMARY_VERSION :: CLEANED_VERSION :: COMPLETED	Agha Buzurg Tihrani	Āqā Buzurg Tihrānī	Muḥammad Muḥsin b. ʿAlī b. Muḥammad Riḍá al-Tihrānī al-Naǧafī	11783389
1389AghaBuzurgTihrani.DharicaIlaTasanifShica.Zaydiyya0000134-ara1	1389	آقا بزرگ تهراني :: محمد محسن بن علي بن محمد رضى التهراني النجفي	Agha Buzurg Tihrani :: Āqā Buzurg Tihrānī :: Muḥammad Muḥsin b. ʿAlī b. Muḥammad Riḍá al-Tihrānī al-Naǧafī	1389AghaBuzurgTihrani.DharicaIlaTasanifShica	الذريعة إلى تصانيف الشيعة	Dharica Ila Tasanif Shica	الطبعة الثالثة 1403 ه. 1983 م :: دار الاضواء بيروت	Zaydiyya0000134	sec	2710938	../data/1389AghaBuzurgTihrani/1389AghaBuzurgTihrani.DharicaIlaTasanifShica/1389AghaBuzurgTihrani.DharicaIlaTasanifShica.Zaydiyya0000134-ara1	GAL@literature-islamic :: GAL@period-ottoman :: GAL@1799-1882CE :: PPE :: _FAHARIS :: GAL@period-decline :: CENT1400 :: GAL@fiqh :: _KUTUB :: GAL@shia :: BIB :: Shia@دليل المؤلفات :: Zaydiyya@كتب الإمامية :: born@Jibal_RE	Agha Buzurg Tihrani	Āqā Buzurg Tihrānī	Muḥammad Muḥsin b. ʿAlī b. Muḥammad Riḍá al-Tihrānī al-Naǧafī	12026784
1389AghaBuzurgTihrani.DhaylKashfZunun.Shia003395-ara1	1389	آقا بزرگ تهراني :: محمد محسن بن علي بن محمد رضى التهراني النجفي	Agha Buzurg Tihrani :: Āqā Buzurg Tihrānī :: Muḥammad Muḥsin b. ʿAlī b. Muḥammad Riḍá al-Tihrānī al-Naǧafī	1389AghaBuzurgTihrani.DhaylKashfZunun	ذيل كشف الظنون	Dhayl Kashf Zunun	http://www.worldcat.org/oclc/4771135191 :: ترتيب وتهذيب وإضافة : محمد مهدي السيد حسن الموسوي الخرسان	Shia003395	pri	26964	../data/1389AghaBuzurgTihrani/1389AghaBuzurgTihrani.DhaylKashfZunun/1389AghaBuzurgTihrani.DhaylKashfZunun.Shia003395-ara1.completed	PPE :: _FAHARIS :: CENT1400 :: _KUTUB :: COL :: BIB :: GAL@nodata :: Shia@دليل المؤلفات :: born@Jibal_RE :: EDITORIAL_SECTIONS :: PRIMARY_VERSION :: CLEANED_VERSION :: COMPLETED	Agha Buzurg Tihrani	Āqā Buzurg Tihrānī	Muḥammad Muḥsin b. ʿAlī b. Muḥammad Riḍá al-Tihrānī al-Naǧafī	117612
1389AghaBuzurgTihrani.TASHAnwarSatica.JK000951-ara1	1389	آقا بزرگ تهراني :: محمد محسن بن علي بن محمد رضى التهراني النجفي	Agha Buzurg Tihrani :: Āqā Buzurg Tihrānī :: Muḥammad Muḥsin b. ʿAlī b. Muḥammad Riḍá al-Tihrānī al-Naǧafī	1389AghaBuzurgTihrani.TASHAnwarSatica	الأنوار الساطعة في المائة السابعة :: طبقات أعلام الشيعة/ الأنوار الساطعة في المائة السابعة	TASHAnwar Satica	http://www.worldcat.org/oclc/4771099618 :: علي نقي فنروي :: بيروت :: 1972م :: دار الكتاب العربي	JK000951	pri	35290	../data/1389AghaBuzurgTihrani/1389AghaBuzurgTihrani.TASHAnwarSatica/1389AghaBuzurgTihrani.TASHAnwarSatica.JK000951-ara1.completed	PPE :: _TARIKH :: CENT1400 :: _WAFAYAT :: _TARAJIM :: _TABAQAT :: GAL@nodata :: JK@الطبقات والتراجم :: JK@الطبقات والوفيات :: JK@كتب التاريخ :: born@Jibal_RE :: NO_MAJOR_ISSUES :: PRIMARY_VERSION :: COMPLETED	Agha Buzurg Tihrani	Āqā Buzurg Tihrānī	Muḥammad Muḥsin b. ʿAlī b. Muḥammad Riḍá al-Tihrānī al-Naǧafī	146140
1389AghaBuzurgTihrani.TASHNawabighRuwat.JK001204-ara1	1389	آقا بزرگ تهراني :: محمد محسن بن علي بن محمد رضى التهراني النجفي	Agha Buzurg Tihrani :: Āqā Buzurg Tihrānī :: Muḥammad Muḥsin b. ʿAlī b. Muḥammad Riḍá al-Tihrānī al-Naǧafī	1389AghaBuzurgTihrani.TASHNawabighRuwat	طبقات أعلام الشيعة نوابغ الرواة في راوية الكتاب :: نوابغ الرواة في رابعة المئات	TASHNawabigh Ruwat	http://www.worldcat.org/oclc/4770164503 :: علي تقي فنروي :: بيروت/ لبنان :: 1390هت/ 1971م :: دار الكتاب العربي	JK001204	pri	81735	../data/1389AghaBuzurgTihrani/1389AghaBuzurgTihrani.TASHNawabighRuwat/1389AghaBuzurgTihrani.TASHNawabighRuwat.JK001204-ara1.completed	PPE :: _TARIKH :: CENT1400 :: _WAFAYAT :: _TARAJIM :: _TABAQAT :: GAL@nodata :: JK@الطبقات والتراجم :: JK@الطبقات والوفيات :: JK@كتب التاريخ :: born@Jibal_RE :: NO_MAJOR_ISSUES :: PRIMARY_VERSION :: COMPLETED	Agha Buzurg Tihrani	Āqā Buzurg Tihrānī	Muḥammad Muḥsin b. ʿAlī b. Muḥammad Riḍá al-Tihrānī al-Naǧafī	330288
1389AghaBuzurgTihrani.TabaqatAclamShica.Masaha0003164Vols-ara1	1389	آقا بزرگ تهراني :: محمد محسن بن علي بن محمد رضى التهراني النجفي	Agha Buzurg Tihrani :: Āqā Buzurg Tihrānī :: Muḥammad Muḥsin b. ʿAlī b. Muḥammad Riḍá al-Tihrānī al-Naǧafī	1389AghaBuzurgTihrani.TabaqatAclamShica	طبقات أعلام الشيعة	Ṭabaqāt aʿlām al-šīʿaŧ	http://www.worldcat.org/oclc/1016183592	Masaha0003164Vols	pri	1359419	../data/1389AghaBuzurgTihrani/1389AghaBuzurgTihrani.TabaqatAclamShica/1389AghaBuzurgTihrani.TabaqatAclamShica.Masaha0003164Vols-ara1.completed	born@Jibal_RE :: NO_MAJOR_ISSUES :: PRIMARY_VERSION :: CLEANED_VERSION :: COMPLETED	Agha Buzurg Tihrani	Āqā Buzurg Tihrānī	Muḥammad Muḥsin b. ʿAlī b. Muḥammad Riḍá al-Tihrānī al-Naǧafī	5938737
1389CisamDinHifniNasif.YahudiyyaFiCaqidaWaTarikh.Hindawi096081727-ara1	1389	عصام الدين حفني ناصف	Cisam Din Hifni Nasif	1389CisamDinHifniNasif.YahudiyyaFiCaqidaWaTarikh	اليهودية في العقيدة والتاريخ	Yahudiyya Fi Caqida Wa Tarikh	None	Hindawi096081727	pri	26312	../data/1389CisamDinHifniNasif/1389CisamDinHifniNasif.YahudiyyaFiCaqidaWaTarikh/1389CisamDinHifniNasif.YahudiyyaFiCaqidaWaTarikh.Hindawi096081727-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Cisam Din Hifni Nasif			114734
1389GregoriusPaulusBehnam.TarikhTurCabdin.DSS0001-ara1	1389	غريغوريوس بولس بهنام	Gregorius Paulus Behnam :: Ġrīġūriyūs Būlus Bihnām	1389GregoriusPaulusBehnam.TarikhTurCabdin	تأريخ طور عابدين	Taʾrīḫ Ṭūr ʿĀbidīn	https://dss-syriacpatriarchate.org/التاريخ-الكنسي/دراسات-في-تاريخ-الكنيسة-السريانية/تاريخ-طور-عابدين/#_Toc512946008	DSS0001	pri	26937	../data/1389GregoriusPaulusBehnam/1389GregoriusPaulusBehnam.TarikhTurCabdin/1389GregoriusPaulusBehnam.TarikhTurCabdin.DSS0001-ara1	CLEANED_VERSION :: PRIMARY_VERSION	Gregorius Paulus Behnam	Ġrīġūriyūs Būlus Bihnām		122819
1389MuhammadAlShaykh.FatawaWaRasail.Shamela0008476-ara1	1389	محمد بن إبراهيم بن عبد اللطيف آل الشيخ (المتوفى: 1389هـ)	Muhammad Al Shaykh	1389MuhammadAlShaykh.FatawaWaRasail	فتاوى ورسائل سماحة الشيخ محمد بن إبراهيم بن عبد اللطيف آل الشيخ	Fatawa Wa Rasail	محمد بن عبد الرحمن بن قاسم :: مطبعة الحكومة بمكة المكرمة	Shamela0008476	pri	787090	../data/1389MuhammadAlShaykh/1389MuhammadAlShaykh.FatawaWaRasail/1389MuhammadAlShaykh.FatawaWaRasail.Shamela0008476-ara1	CENT1400 :: GAL@nodata :: _FATAWA :: Shamela@الفتاوى :: PRIMARY_VERSION :: CLEANED_VERSION	Muhammad Al Shaykh			3349930
1390AhmadFuadAhwani.MadarisFalsafiyya.Hindawi068585916-ara1	1390	أحمد فؤاد الأهواني	Ahmad Fuad Ahwani	1390AhmadFuadAhwani.MadarisFalsafiyya	المدارس الفلسفية	Madaris Falsafiyya	None	Hindawi068585916	pri	24373	../data/1390AhmadFuadAhwani/1390AhmadFuadAhwani.MadarisFalsafiyya/1390AhmadFuadAhwani.MadarisFalsafiyya.Hindawi068585916-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Ahmad Fuad Ahwani			113893
1390AhmadFuadAhwani.TarbiyaFiIslam.Hindawi040635716-ara1	1390	أحمد فؤاد الأهواني :: مصطفى عبد الرازق #تقديم#	Ahmad Fuad Ahwani	1390AhmadFuadAhwani.TarbiyaFiIslam	التربية في الإسلام: التعليم في رأي القابسي	Tarbiya Fi Islam	None	Hindawi040635716	pri	89752	../data/1390AhmadFuadAhwani/1390AhmadFuadAhwani.TarbiyaFiIslam/1390AhmadFuadAhwani.TarbiyaFiIslam.Hindawi040635716-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Ahmad Fuad Ahwani			391218
1390AhmadIbnQasimCanasi.TajMudhhab.Zaydiyya0000061-ara1	1390	القاضي أحمد بن قاسم العنسي	Ahmad Ibn Qasim Canasi	1390AhmadIbnQasimCanasi.TajMudhhab	التاج المذهب لأحكام المذهب	Taj Mudhhab		Zaydiyya0000061	pri	491791	../data/1390AhmadIbnQasimCanasi/1390AhmadIbnQasimCanasi.TajMudhhab/1390AhmadIbnQasimCanasi.TajMudhhab.Zaydiyya0000061-ara1	Zaydiyya@الفقه :: PRIMARY_VERSION :: CLEANED_VERSION	Ahmad Ibn Qasim Canasi			1984136
1390CabdHusaynAmini.Ghadir.Zaydiyya0000142-ara1	1390		Cabd Husayn Amini	1390CabdHusaynAmini.Ghadir	الغدير	Ghadir		Zaydiyya0000142	pri	1197408	../data/1390CabdHusaynAmini/1390CabdHusaynAmini.Ghadir/1390CabdHusaynAmini.Ghadir.Zaydiyya0000142-ara1.inProgress	Zaydiyya@كتب الإمامية :: PRIMARY_VERSION :: CLEANED_VERSION :: INPROGRESS	Cabd Husayn Amini			4944756
1390CabdHusaynAmini.SahibIbnCabbad.Zaydiyya0000168-ara1	1390	العلامة الشيخ عبد الحسين الأميني	Cabd Husayn Amini	1390CabdHusaynAmini.SahibIbnCabbad	الصاحب بن عباد وشعره في الغدير	Sahib Ibn Cabbad		Zaydiyya0000168	pri	9797	../data/1390CabdHusaynAmini/1390CabdHusaynAmini.SahibIbnCabbad/1390CabdHusaynAmini.SahibIbnCabbad.Zaydiyya0000168-ara1	Zaydiyya@اللغة والأدب :: PRIMARY_VERSION :: CLEANED_VERSION	Cabd Husayn Amini			41784
1390HamadSulaymi.HidayatMubassirin.ShamIbadiyya0000823-ara1	1390		Hamad Sulaymi	1390HamadSulaymi.HidayatMubassirin	هداية المبصرين في فتاوى المتأخرين ج2 لحمد السليمي تحقيق ياسر بن مسعود الراشدي - غير تام - ب تخرج	Hidayat Mubassirin		ShamIbadiyya0000823	pri	22183	../data/1390HamadSulaymi/1390HamadSulaymi.HidayatMubassirin/1390HamadSulaymi.HidayatMubassirin.ShamIbadiyya0000823-ara1	ShamIbadiyya@فتاوى :: PRIMARY_VERSION :: CLEANED_VERSION	Hamad Sulaymi			91152
1390HamadSulaymi.HidayatMubassirin.ShamIbadiyya0000824-ara1	1390		Hamad Sulaymi	1390HamadSulaymi.HidayatMubassirin	هداية المبصرين في فتاوى المتأخرين ج4 لحمد السليمي تحقيق خالد القنوبي - ب تخرج	Hidayat Mubassirin		ShamIbadiyya0000824	sec	35920	../data/1390HamadSulaymi/1390HamadSulaymi.HidayatMubassirin/1390HamadSulaymi.HidayatMubassirin.ShamIbadiyya0000824-ara1	ShamIbadiyya@فتاوى	Hamad Sulaymi			147113
1390HamadSulaymi.KursiFaraid.ShamIbadiyya0000208-ara1	1390	العلامة حمد بن عبيد السليمي	Hamad Sulaymi	1390HamadSulaymi.KursiFaraid	كرسي الفرائض :: كرسي الفرائض لحمد السليمي	Kursi Faraid		ShamIbadiyya0000208	pri	10318	../data/1390HamadSulaymi/1390HamadSulaymi.KursiFaraid/1390HamadSulaymi.KursiFaraid.ShamIbadiyya0000208-ara1	ShamIbadiyya@فقه :: PRIMARY_VERSION :: CLEANED_VERSION	Hamad Sulaymi			43641
1390MahmudAbuRayya.AdwaCalaSunna.Zaydiyya0000153-ara1	1390	محمود أبوريه	Mahmud Abu Rayya	1390MahmudAbuRayya.AdwaCalaSunna	أضواء على السنة المحمدية	Adwa Cala Sunna	الطبعة الخامسة مزيدة محققة	Zaydiyya0000153	pri	115202	../data/1390MahmudAbuRayya/1390MahmudAbuRayya.AdwaCalaSunna/1390MahmudAbuRayya.AdwaCalaSunna.Zaydiyya0000153-ara1	Zaydiyya@كتب عامة :: PRIMARY_VERSION :: CLEANED_VERSION	Mahmud Abu Rayya			478300
1390MuhsinTabatabai.DalilNasik.Shia000715-ara1	1390	السيد محسن الطباطبائي الحكيم	Muhsin Tabatabai	1390MuhsinTabatabai.DalilNasik	دليل الناسك	Dalil Nasik	السيد محمد القاضي الطباطبائي :: 1416 - 1995 م	Shia000715	pri	80118	../data/1390MuhsinTabatabai/1390MuhsinTabatabai.DalilNasik/1390MuhsinTabatabai.DalilNasik.Shia000715-ara1	_FATAWA :: _SHICI :: CENT1400 :: _FIQH :: GAL@nodata :: Shia@فقه الشيعة ( فتاوى المراجع ) :: PRIMARY_VERSION :: CLEANED_VERSION	Muhsin Tabatabai			347463
1391CabdRazzaqMuqarrim.MaqtalHusayn.Rafed0001574-ara1	1391	السيد عبد الرزاق الموسوي المقرّم	Cabd Razzaq Muqarrim	1391CabdRazzaqMuqarrim.MaqtalHusayn		Maqtal Husayn	0 :: مؤسسة البعثة	Rafed0001574	pri	86962	../data/1391CabdRazzaqMuqarrim/1391CabdRazzaqMuqarrim.MaqtalHusayn/1391CabdRazzaqMuqarrim.MaqtalHusayn.Rafed0001574-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Cabd Razzaq Muqarrim			366478
1391CabdRazzaqMuqarrim.MuslimIbnCaqil.Rafed0000558-ara1	1391	السيد عبد الرزاق الموسوي المقرّم	Cabd Razzaq Muqarrim	1391CabdRazzaqMuqarrim.MuslimIbnCaqil		Muslim Ibn Caqil	1 :: مؤسسة البعثة	Rafed0000558	pri	39981	../data/1391CabdRazzaqMuqarrim/1391CabdRazzaqMuqarrim.MuslimIbnCaqil/1391CabdRazzaqMuqarrim.MuslimIbnCaqil.Rafed0000558-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Cabd Razzaq Muqarrim			171807
1391IbrahimKinaci.DucaCindaKhatmQuran.Zaydiyya0000237-ara1	1391		Ibrahim Kinaci	1391IbrahimKinaci.DucaCindaKhatmQuran	دعاء الإمام الكينعي رضي الله عنه عند ختم القرآن الكريم	Duca Cinda Khatm Quran		Zaydiyya0000237	pri	1156	../data/1391IbrahimKinaci/1391IbrahimKinaci.DucaCindaKhatmQuran/1391IbrahimKinaci.DucaCindaKhatmQuran.Zaydiyya0000237-ara1	Zaydiyya@الأدعية والأخلاق والرقائق :: PRIMARY_VERSION :: CLEANED_VERSION	Ibrahim Kinaci			5349
1392CazraHaddad.RihlatBinyaminTutili.Masaha004577-ara1	1392	عزرا حداد :: عزرا حداد	Cazra Haddad :: ʿAzrā Ḥaddād :: ʿAzrā Ḥaddād	1392CazraHaddad.RihlatBinyaminTutili	رحلة بنيامين التطيلي	Riḥlaŧ Binyāmīn al-Tuṭīlī	https://www.worldcat.org/title/745345782 :: عبد الرحمن عبد الله الشيخ :: المجمع الثقافي‏	Masaha004577	sec	14564	../data/1392CazraHaddad/1392CazraHaddad.RihlatBinyaminTutili/1392CazraHaddad.RihlatBinyaminTutili.Masaha004577-ara1	Shamela@البلدان والجغرافيا والرحلات	Cazra Haddad	ʿAzrā Ḥaddād	ʿAzrā Ḥaddād	68258
1392CazraHaddad.RihlatBinyaminTutili.Shamela0011681-ara1	1392	عزرا حداد :: عزرا حداد	Cazra Haddad :: ʿAzrā Ḥaddād :: ʿAzrā Ḥaddād	1392CazraHaddad.RihlatBinyaminTutili	رحلة بنيامين التطيلي	Riḥlaŧ Binyāmīn al-Tuṭīlī	https://www.worldcat.org/title/745345782 :: المجمع الثقافي، أبو ظبي	Shamela0011681	pri	14564	../data/1392CazraHaddad/1392CazraHaddad.RihlatBinyaminTutili/1392CazraHaddad.RihlatBinyaminTutili.Shamela0011681-ara1.completed	Shamela@البلدان والجغرافيا والرحلات :: CLEANED_VERSION :: PRIMARY_VERSION :: COMPLETED	Cazra Haddad	ʿAzrā Ḥaddād	ʿAzrā Ḥaddād	68257
1392KhalfanSiyabi.BahjatMajalis.ShamIbadiyya0000167-ara1	1392	خلفان بن جميل السيابي	Khalfan Siyabi	1392KhalfanSiyabi.BahjatMajalis	بهجة المجالس لخلفان السيابي - موافق للمطبوع :: بهجة المجالس المشتملة على فنون كثيرة من العلوم والحكم والمواعظ :: بهجة المجالس المشتملة على فنون كثيرة من العلوم والحكم والمواعظ 	Bahjat Majalis		ShamIbadiyya0000167	pri	55024	../data/1392KhalfanSiyabi/1392KhalfanSiyabi.BahjatMajalis/1392KhalfanSiyabi.BahjatMajalis.ShamIbadiyya0000167-ara1	ShamIbadiyya@علوم أخرى :: PRIMARY_VERSION :: CLEANED_VERSION	Khalfan Siyabi			221362
1392KhalfanSiyabi.QutraGhaythiyya.ShamIbadiyya0000003-ara1	1392		Khalfan Siyabi	1392KhalfanSiyabi.QutraGhaythiyya	القطرة الغيثية والوسيلة الإلهية قصيدة لخلفان السيابي	Qutra Ghaythiyya		ShamIbadiyya0000003	pri	2330	../data/1392KhalfanSiyabi/1392KhalfanSiyabi.QutraGhaythiyya/1392KhalfanSiyabi.QutraGhaythiyya.ShamIbadiyya0000003-ara1	ShamIbadiyya@الدواوين الشعرية :: PRIMARY_VERSION :: CLEANED_VERSION	Khalfan Siyabi			9541
1392MuhammadFuadShukri.AlmaniyaNaziyya.Hindawi047968092-ara1	1392	محمد فؤاد شكري	Muhammad Fuad Shukri	1392MuhammadFuadShukri.AlmaniyaNaziyya	ألمانيا النازية: دراسة في التاريخ الأوروبي المعاصر (١٩٣٩–١٩٤٥)	Almaniya Naziyya	None	Hindawi047968092	pri	82559	../data/1392MuhammadFuadShukri/1392MuhammadFuadShukri.AlmaniyaNaziyya/1392MuhammadFuadShukri.AlmaniyaNaziyya.Hindawi047968092-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Muhammad Fuad Shukri			389742
1392MuhammadFuadShukri.MisrFiMatlacQarnTasicCashr.Hindawi086350571Vols-ara1	1392	محمد فؤاد شكري	Muhammad Fuad Shukri	1392MuhammadFuadShukri.MisrFiMatlacQarnTasicCashr	مصر في مطلع القرن التاسع عشر ١٨٠١–١٨١١م (الجزء الأول)	Misr Fi Matlac Qarn Tasic Cashr	None	Hindawi086350571Vols	pri	389342	../data/1392MuhammadFuadShukri/1392MuhammadFuadShukri.MisrFiMatlacQarnTasicCashr/1392MuhammadFuadShukri.MisrFiMatlacQarnTasicCashr.Hindawi086350571Vols-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Muhammad Fuad Shukri			1776240
1392MuhammadFuadShukri.SiracBaynBurjuwaziyaWaIqtac.Hindawi035864036Vols-ara1	1392	محمد فؤاد شكري	Muhammad Fuad Shukri	1392MuhammadFuadShukri.SiracBaynBurjuwaziyaWaIqtac	الصراع بين البورجوازية والإقطاع ١٧٨٩–١٨٤٨م (المجلد الأول)	Sirac Bayn Burjuwaziya Wa Iqtac	None	Hindawi035864036Vols	pri	382083	../data/1392MuhammadFuadShukri/1392MuhammadFuadShukri.SiracBaynBurjuwaziyaWaIqtac/1392MuhammadFuadShukri.SiracBaynBurjuwaziyaWaIqtac.Hindawi035864036Vols-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Muhammad Fuad Shukri			1812717
1392TahaHusayn.Adib.Hindawi063728685-ara1	1392	طه حسين	Taha Husayn	1392TahaHusayn.Adib	أديب	Adib	None	Hindawi063728685	pri	38483	../data/1392TahaHusayn/1392TahaHusayn.Adib/1392TahaHusayn.Adib.Hindawi063728685-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Taha Husayn			157725
1392TahaHusayn.Ahadith.Hindawi084172852-ara1	1392	طه حسين	Taha Husayn	1392TahaHusayn.Ahadith	أحاديث	Ahadith	None	Hindawi084172852	pri	30812	../data/1392TahaHusayn/1392TahaHusayn.Ahadith/1392TahaHusayn.Ahadith.Hindawi084172852-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Taha Husayn			132092
1392TahaHusayn.AhlamShahrazad.Hindawi028414252-ara1	1392	طه حسين	Taha Husayn	1392TahaHusayn.AhlamShahrazad	أحلام شهرزاد	Ahlam Shahrazad	None	Hindawi028414252	pri	23175	../data/1392TahaHusayn/1392TahaHusayn.AhlamShahrazad/1392TahaHusayn.AhlamShahrazad.Hindawi028414252-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Taha Husayn			95665
1392TahaHusayn.Alwan.Hindawi014820685-ara1	1392	طه حسين	Taha Husayn	1392TahaHusayn.Alwan	ألوان	Alwan	None	Hindawi014820685	pri	104175	../data/1392TahaHusayn/1392TahaHusayn.Alwan/1392TahaHusayn.Alwan.Hindawi014820685-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Taha Husayn			454422
1392TahaHusayn.Andromaque.Hindawi094803536-ara1	1392	جان راسين	Taha Husayn	1392TahaHusayn.Andromaque	أندروماك	Andromaque	None	Hindawi094803536	pri	11685	../data/1392TahaHusayn/1392TahaHusayn.Andromaque/1392TahaHusayn.Andromaque.Hindawi094803536-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Taha Husayn			47520
1392TahaHusayn.AraHurra.Hindawi084859728-ara1	1392	طه حسين :: محمد كرد علي :: علي مصطفى مشرفة	Taha Husayn	1392TahaHusayn.AraHurra	آراء حرة	Ara Hurra	None	Hindawi084859728	pri	52351	../data/1392TahaHusayn/1392TahaHusayn.AraHurra/1392TahaHusayn.AraHurra.Hindawi084859728-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Taha Husayn			239773
